CourseCategory,CourseType,CourseLevel,CoursePrice,CourseDuration,CourseRating,EnrollmentCount,CourseRevenue,Age,Gender,Expertise,YearsOfExperience,TeacherRating
9,1,1,2.490174234886518,-1.0422731194945285,1.413917553815352,164,77453.92,0.0,0,1,-1.0339078862458593,1.0339078862458606
9,0,2,-0.6104825675002116,0.6308783785066086,-0.5750094020235572,149,0.0,0.0,0,1,-1.0339078862458593,1.0339078862458606
9,0,1,-0.6104825675002116,-0.5077419480357382,0.6476210210462483,173,0.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
9,0,1,-0.6104825675002116,1.0964782148417564,-0.18755609893805567,154,0.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
9,0,1,-0.6104825675002116,0.0656414304927412,-1.565167843242062,166,0.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
4,1,0,1.203967590193573,1.3289648087587684,-0.32531727336845606,156,43113.72,0.0,0,1,-1.0339078862458593,1.0339078862458606
4,0,0,-0.6104825675002116,1.3189384327407838,-0.4200280807893568,178,0.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
4,0,0,-0.6104825675002116,-1.5517383509083578,-1.358526081596461,158,0.0,0.0,0,1,-1.0339078862458593,1.0339078862458606
4,0,1,-0.6104825675002116,1.2882326561857067,1.2158858655716507,155,0.0,0.0,0,1,-1.0339078862458593,1.0339078862458606
4,0,0,-0.6104825675002116,-0.7734409125123234,1.1642254251602508,180,0.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
1,1,2,1.529934411228766,-1.0228470159596836,-0.35114749357415637,151,49229.02,0.0,1,0,0.9672041516493513,-0.9672041516493495
1,1,0,2.5928554248359728,0.5249747818166487,0.46680947960634755,173,84410.16,0.0,0,1,-1.0339078862458593,1.0339078862458606
1,0,0,-0.6104825675002116,-0.7389752449505022,-0.945242558305259,170,0.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
1,0,0,-0.6104825675002116,-0.3347869617255084,0.04491588291324542,171,0.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
1,1,1,1.2609543375568253,0.4478970161783943,-0.9796828519128593,168,47888.4,0.0,0,1,-1.0339078862458593,1.0339078862458606
8,0,2,-0.6104825675002116,0.942949332066371,1.3966974070115514,153,0.0,0.0,0,1,-1.0339078862458593,1.0339078862458606
8,0,0,-0.6104825675002116,0.10888017707029875,1.456967920824852,158,0.0,0.0,0,1,-1.0339078862458593,1.0339078862458606
8,0,0,-0.6104825675002116,-0.764041184995463,-0.9366324849033593,163,0.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
8,0,0,-0.6104825675002116,-0.6036191687077135,-0.10145536491905519,177,0.0,0.0,0,1,-1.0339078862458593,1.0339078862458606
8,0,2,-0.6104825675002116,1.1666628469676465,0.8714829294956495,155,0.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
3,0,2,-0.6104825675002116,-1.6563886505960694,0.43236918599874735,196,0.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
3,0,1,-0.6104825675002116,0.3137942369378537,0.4754195530082474,177,0.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
3,0,2,-0.6104825675002116,-1.1231107761395271,-0.067015071311455,185,0.0,0.0,0,1,-1.0339078862458593,1.0339078862458606
3,1,0,0.16212116864120957,1.2819661711744668,-0.4544683743969569,166,19534.88,0.0,0,1,-1.0339078862458593,1.0339078862458606
3,1,1,1.3562823988142472,1.296379086700319,0.552910213625348,192,57517.44,0.0,0,1,-1.0339078862458593,1.0339078862458606
7,0,2,-0.6104825675002116,1.2575268796306298,1.4053074804134522,172,0.0,0.0,0,1,-1.0339078862458593,1.0339078862458606
7,0,0,-0.6104825675002116,-1.148803364685612,-1.1088339529413598,152,0.0,0.0,0,1,-1.0339078862458593,1.0339078862458606
7,1,0,-0.6053616385896888,1.085825190322648,0.6820613146538486,171,133.38,0.0,0,1,-1.0339078862458593,1.0339078862458606
7,0,1,-0.6104825675002116,-0.7082694683954252,-1.6943189442705626,155,0.0,0.0,0,1,-1.0339078862458593,1.0339078862458606
7,0,2,-0.6104825675002116,0.6803836100954063,-1.17771454015656,169,0.0,0.0,0,1,-1.0339078862458593,1.0339078862458606
2,0,2,-0.6104825675002116,-0.06971464575004742,-1.0227332189223595,160,0.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
2,0,0,-0.6104825675002116,-0.6825768798493403,-0.6180597690330577,163,0.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
2,0,2,-0.6104825675002116,1.291992547192451,0.7165016082614487,167,0.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
2,1,2,1.9779500379647499,1.241234018601405,-1.5048973294287615,150,59139.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
2,0,1,-0.6104825675002116,0.9373094955562551,1.586119021853353,179,0.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
10,0,1,-0.6104825675002116,-0.7446150814606183,1.3622571134039514,177,0.0,0.0,0,1,-1.0339078862458593,1.0339078862458606
10,0,2,-0.6104825675002116,0.3946318935828524,0.3032180849702468,153,0.0,0.0,1,0,0.9672041516493513,-0.9672041516493495
10,1,2,1.6388526299794985,-0.6575109398043794,1.500018287834352,158,54132.380000000005,0.0,1,0,0.9672041516493513,-0.9672041516493495
